datetime,portfolio_value,cash,positions,return
2023-01-03 08:30:00-05:00,100000.0,100000.0,[],
2023-01-03 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-03 09:30:00-05:00,100000.0,100000.0,[],0.0
2023-01-04 09:30:00-05:00,99988.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00011900024414057686
2023-01-05 09:30:00-05:00,99973.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001460165215094733
2023-01-06 09:30:00-05:00,99982.39990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",8.902200386251558e-05
2023-01-07 09:30:00-05:00,99982.39990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-08 09:30:00-05:00,99982.39990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-09 09:30:00-05:00,100060.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0007761375775341417
2023-01-10 09:30:00-05:00,100028.80004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00031181242426414624
2023-01-11 09:30:00-05:00,100078.6001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0004978577153675889
2023-01-12 09:30:00-05:00,100123.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00044365153333147944
2023-01-13 09:30:00-05:00,100092.5,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003046271391158317
2023-01-14 09:30:00-05:00,100092.5,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-15 09:30:00-05:00,100092.5,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-16 09:30:00-05:00,100092.5,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-17 09:30:00-05:00,100141.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0004855524508968756
2023-01-18 09:30:00-05:00,100146.40014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",5.2925200388020954e-05
2023-01-19 09:30:00-05:00,100049.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0009635917416849216
2023-01-20 09:30:00-05:00,100057.30010986328,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",7.396516664948116e-05
2023-01-21 09:30:00-05:00,100057.30010986328,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-22 09:30:00-05:00,100057.30010986328,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-23 09:30:00-05:00,100123.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006616204025011729
2023-01-24 09:30:00-05:00,100145.10009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002157339346700038
2023-01-25 09:30:00-05:00,100115.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00029257474134269934
2023-01-26 09:30:00-05:00,100187.60009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.000717168784899691
2023-01-27 09:30:00-05:00,100192.90008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",5.290063628438091e-05
2023-01-28 09:30:00-05:00,100192.90008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-29 09:30:00-05:00,100192.90008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-30 09:30:00-05:00,100184.29992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-8.58360091789967e-05
2023-01-31 09:30:00-05:00,100167.60009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001666910794781984
2023-02-01 09:30:00-05:00,100208.3999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00040731599522070283
2023-02-02 09:30:00-05:00,100304.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0009629925136027673
2023-02-03 09:30:00-05:00,100272.20001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003260049127067344
2023-02-04 09:30:00-05:00,100272.20001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-02-05 09:30:00-05:00,100272.20001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-02-06 09:30:00-05:00,100254.20013427734,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00017951015263950598
2023-02-07 09:30:00-05:00,100245.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-9.176806822075445e-05
2023-02-08 09:30:00-05:00,100287.60009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0004249598249912445
2023-02-09 09:30:00-05:00,100300.40008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001276328058554821
2023-02-10 09:30:00-05:00,100214.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.000852441097270118
2023-02-11 09:30:00-05:00,100214.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-02-12 09:30:00-05:00,100214.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-02-13 09:30:00-05:00,100243.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.000285388287762256
2023-02-14 09:30:00-05:00,100268.69995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002513867744180498
2023-02-15 09:30:00-05:00,100259.80010986328,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-8.875991523704663e-05
2023-02-16 09:30:00-05:00,100244.20013427734,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00015559551853128184
2023-02-17 09:30:00-05:00,100216.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0002723360536242003
2023-02-18 09:30:00-05:00,100216.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-02-19 09:30:00-05:00,100216.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-02-20 09:30:00-05:00,100216.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-02-21 09:30:00-05:00,100186.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00029935070824071985
2023-02-22 09:30:00-05:00,100151.49993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003533404610841506
2023-02-23 09:30:00-05:00,100171.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00020369226084127057
2023-02-24 09:30:00-05:00,100110.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0006129447608923533
2023-02-25 09:30:00-05:00,100110.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-02-26 09:30:00-05:00,100110.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-02-27 09:30:00-05:00,100155.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00044450698790976517
2023-02-28 09:30:00-05:00,100128.6001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00026358984882024483
2023-03-01 09:30:00-05:00,100110.40008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001817669797974375
2023-03-02 09:30:00-05:00,100083.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0002727000375583044
2023-03-03 09:30:00-05:00,100153.3999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0007024161702637866
2023-03-04 09:30:00-05:00,100153.3999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-03-05 09:30:00-05:00,100153.3999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-03-06 09:30:00-05:00,100206.79992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00053318173320549
2023-03-07 09:30:00-05:00,100200.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-6.286742673100587e-05
2023-03-08 09:30:00-05:00,100140.2001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0006017932812987237
2023-03-09 09:30:00-05:00,100153.69995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001348085567338675
2023-03-10 09:30:00-05:00,100066.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0008736571893266376
2023-03-11 09:30:00-05:00,100066.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-03-12 10:30:00-04:00,100066.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-03-13 10:30:00-04:00,99974.40002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0009173919545522047
2023-03-14 10:30:00-04:00,100061.30004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0008692227649562678
2023-03-15 10:30:00-04:00,100015.2001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00046071611595221995
2023-03-16 10:30:00-04:00,100024.50012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",9.29851336561871e-05
2023-03-17 10:30:00-04:00,100088.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006398426274236702
2023-03-18 10:30:00-04:00,100088.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-03-19 10:30:00-04:00,100088.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-03-20 10:30:00-04:00,100064.29992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00024178736081159613
2023-03-21 10:30:00-04:00,100128.69995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006435864185447837
2023-03-22 10:30:00-04:00,100143.6001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00014881055608229055
2023-03-23 10:30:00-04:00,100107.20001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003634795076938868
2023-03-24 10:30:00-04:00,100074.70001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003246519730453201
2023-03-25 10:30:00-04:00,100074.70001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-03-26 10:30:00-04:00,100074.70001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-03-27 10:30:00-04:00,100137.5,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006275311121124449
2023-03-28 10:30:00-04:00,100113.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00023467792820031086
2023-03-29 10:30:00-04:00,100155.59997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0004155266660652579
2023-03-30 10:30:00-04:00,100197.20001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00041535407537107716
2023-03-31 10:30:00-04:00,100202.90008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",5.6888548197964184e-05
2023-04-01 10:30:00-04:00,100202.90008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-04-02 10:30:00-04:00,100202.90008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-04-03 10:30:00-04:00,100244.80010986328,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0004181518137531537
2023-04-04 10:30:00-04:00,100272.5,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00027632246367259583
2023-04-05 10:30:00-04:00,100235.40008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003699909202501406
2023-04-06 10:30:00-04:00,100223.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00011373373553313915
2023-04-07 10:30:00-04:00,100223.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-04-08 10:30:00-04:00,100223.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-04-09 10:30:00-04:00,100223.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-04-10 10:30:00-04:00,100222.39990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-1.5964605504348306e-05
2023-04-11 10:30:00-04:00,100258.90014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003641924776915939
2023-04-12 10:30:00-04:00,100275.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00016058278608777066
2023-04-13 10:30:00-04:00,100248.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00026826252220457647
2023-04-14 10:30:00-04:00,100284.40002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003621021130273405
2023-04-15 10:30:00-04:00,100284.40002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-04-16 10:30:00-04:00,100284.40002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-04-17 10:30:00-04:00,100280.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-4.387546231510164e-05
2023-04-18 10:30:00-04:00,100312.09991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003201028575068321
2023-04-19 10:30:00-04:00,100278.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.000334953146671757
2023-04-20 10:30:00-04:00,100268.3999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00010072046999209938
2023-04-21 10:30:00-04:00,100278.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",9.77387678158248e-05
2023-04-22 10:30:00-04:00,100278.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-04-23 10:30:00-04:00,100278.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-04-24 10:30:00-04:00,100276.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-1.9945731663084665e-05
2023-04-25 10:30:00-04:00,100262.09991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001406119959468377
2023-04-26 10:30:00-04:00,100223.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003849894780632024
2023-04-27 10:30:00-04:00,100226.30004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",2.7937437739211646e-05
2023-04-28 10:30:00-04:00,100271.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0004479852326373379
2023-04-29 10:30:00-04:00,100271.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-04-30 10:30:00-04:00,100271.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-05-01 10:30:00-04:00,100311.00006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00039692463920504295
2023-05-02 10:30:00-04:00,100303.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-6.978419182390727e-05
2023-05-03 10:30:00-04:00,100269.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00033996686714232727
2023-05-04 10:30:00-04:00,100225.59997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00044180683137173826
2023-05-05 10:30:00-04:00,100245.40008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001975554136677271
2023-05-06 10:30:00-04:00,100245.40008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-05-07 10:30:00-04:00,100245.40008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-05-08 10:30:00-04:00,100286.00006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0004050058711055904
2023-05-09 10:30:00-04:00,100267.60009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00018347489547598794
2023-05-10 10:30:00-04:00,100295.10009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002742660637455874
2023-05-11 10:30:00-04:00,100275.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00019243140232194644
2023-05-12 10:30:00-04:00,100290.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00014659581057419047
2023-05-13 10:30:00-04:00,100290.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-05-14 10:30:00-04:00,100290.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-05-15 10:30:00-04:00,100278.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00011965362669852375
2023-05-16 10:30:00-04:00,100274.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-3.590160093358552e-05
2023-05-17 10:30:00-04:00,100279.80010986328,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",4.8867737831637115e-05
2023-05-18 10:30:00-04:00,100305.29998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.000254287283199206
2023-05-19 10:30:00-04:00,100358.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0005253979133597042
2023-05-20 10:30:00-04:00,100358.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-05-21 10:30:00-04:00,100358.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-05-22 10:30:00-04:00,100342.7001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.000152454092001153
2023-05-23 10:30:00-04:00,100327.09991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001554700115838914
2023-05-24 10:30:00-04:00,100280.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.000464478007288216
2023-05-25 10:30:00-04:00,100303.69995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00023134874700514452
2023-05-26 10:30:00-04:00,100309.59991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",5.882099445764233e-05
2023-05-27 10:30:00-04:00,100309.59991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-05-28 10:30:00-04:00,100309.59991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-05-29 10:30:00-04:00,100309.59991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-05-30 10:30:00-04:00,100376.6000366211,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006679332997776566
2023-05-31 10:30:00-04:00,100339.1000366211,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003735930484427552
2023-06-01 10:30:00-04:00,100337.20001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-1.893603204905503e-05
2023-06-02 10:30:00-04:00,100401.30004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006388461768247478
2023-06-03 10:30:00-04:00,100401.30004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-06-04 10:30:00-04:00,100401.30004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-06-05 10:30:00-04:00,100439.1000366211,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00037648902727949185
2023-06-06 10:30:00-04:00,100423.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00016029468115263956
2023-06-07 10:30:00-04:00,100440.70007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001762533493765428
2023-06-08 10:30:00-04:00,100422.5,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00018120217430694918
2023-06-09 10:30:00-04:00,100455.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003325944223546706
2023-06-10 10:30:00-04:00,100455.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-06-11 10:30:00-04:00,100455.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-06-12 10:30:00-04:00,100465.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",9.556650958342239e-05
2023-06-13 10:30:00-04:00,100509.50012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00043796068187229586
2023-06-14 10:30:00-04:00,100526.40014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00016814355253513824
2023-06-15 10:30:00-04:00,100519.59991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-6.764622948485233e-05
2023-06-16 10:30:00-04:00,100586.49993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006655420880199436
2023-06-17 10:30:00-04:00,100586.49993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-06-18 10:30:00-04:00,100586.49993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-06-19 10:30:00-04:00,100586.49993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-06-20 10:30:00-04:00,100530.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00055374993761792
2023-06-21 10:30:00-04:00,100517.90008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001283197331294339
2023-06-22 10:30:00-04:00,100495.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00021986048785338497
2023-06-23 10:30:00-04:00,100485.59997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00010149872228648604
2023-06-24 10:30:00-04:00,100485.59997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-06-25 10:30:00-04:00,100485.59997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-06-26 10:30:00-04:00,100482.5,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-3.0849948516875614e-05
2023-06-27 10:30:00-04:00,100479.80010986328,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-2.686925720118971e-05
2023-06-28 10:30:00-04:00,100506.79992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00026870890333197117
2023-06-29 10:30:00-04:00,100515.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",9.05415019454292e-05
2023-06-30 10:30:00-04:00,100570.70007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0005451884715079736
2023-07-01 10:30:00-04:00,100570.70007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-02 10:30:00-04:00,100570.70007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-03 10:30:00-04:00,100585.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00014716124927538488
