datetime,portfolio_value,cash,positions,return
2023-07-04 10:30:00-04:00,100585.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-05 10:30:00-04:00,100575.40008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00010041305792451993
2023-07-06 10:30:00-04:00,100550.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00024757447966994306
2023-07-07 10:30:00-04:00,100542.60009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-7.856833566055599e-05
2023-07-08 10:30:00-04:00,100542.60009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-09 10:30:00-04:00,100542.60009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-10 10:30:00-04:00,100538.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-4.4758361788299617e-05
2023-07-11 10:30:00-04:00,100560.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00022578699336883723
2023-07-12 10:30:00-04:00,100620.2001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0005906876666963434
2023-07-13 10:30:00-04:00,100635.29998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001500672076895082
2023-07-14 10:30:00-04:00,100661.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002563729715274743
2023-07-15 10:30:00-04:00,100661.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-16 10:30:00-04:00,100661.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-17 10:30:00-04:00,100647.60009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001341139825997706
2023-07-18 10:30:00-04:00,100661.30004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00013611801134438828
2023-07-19 10:30:00-04:00,100706.40014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00044803810038596126
2023-07-20 10:30:00-04:00,100698.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-8.341042244275343e-05
2023-07-21 10:30:00-04:00,100695.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-2.0856618033526786e-05
2023-07-22 10:30:00-04:00,100695.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-23 10:30:00-04:00,100695.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-24 10:30:00-04:00,100690.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-5.859189282830801e-05
2023-07-25 10:30:00-04:00,100695.50018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",5.462491911290002e-05
2023-07-26 10:30:00-04:00,100701.00006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",5.46189047145873e-05
2023-07-27 10:30:00-04:00,100746.49993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00045183144062233005
2023-07-28 10:30:00-04:00,100715.10009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.000311671783412959
2023-07-29 10:30:00-04:00,100715.10009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-30 10:30:00-04:00,100715.10009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-07-31 10:30:00-04:00,100730.40008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00015191354402799284
2023-08-01 10:30:00-04:00,100718.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00011317483574679876
2023-08-02 10:30:00-04:00,100688.80004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0002998430301632826
2023-08-03 10:30:00-04:00,100636.70013427734,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0005174350526128135
2023-08-04 10:30:00-04:00,100663.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002663037114893907
2023-08-05 10:30:00-04:00,100663.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-08-06 10:30:00-04:00,100663.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-08-07 10:30:00-04:00,100643.3999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00019967612534899093
2023-08-08 10:30:00-04:00,100637.09991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-6.259773448047401e-05
2023-08-09 10:30:00-04:00,100646.6000366211,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",9.439979966008316e-05
2023-08-10 10:30:00-04:00,100638.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-8.345998151804146e-05
2023-08-11 10:30:00-04:00,100596.00006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0004193239960206263
2023-08-12 10:30:00-04:00,100596.00006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-08-13 10:30:00-04:00,100596.00006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-08-14 10:30:00-04:00,100603.30017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",7.256858979332037e-05
2023-08-15 10:30:00-04:00,100618.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00015605619338265875
2023-08-16 10:30:00-04:00,100580.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003786558762166603
2023-08-17 10:30:00-04:00,100567.90008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00012924797784097386
2023-08-18 10:30:00-04:00,100490.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0007746018896986895
2023-08-19 10:30:00-04:00,100490.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-08-20 10:30:00-04:00,100490.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-08-21 10:30:00-04:00,100531.79992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0004159610583920337
2023-08-22 10:30:00-04:00,100568.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00036108026370329505
2023-08-23 10:30:00-04:00,100548.80004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001919090324118411
2023-08-24 10:30:00-04:00,100603.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0005410310653894967
2023-08-25 10:30:00-04:00,100543.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0005973974745584476
2023-08-26 10:30:00-04:00,100543.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-08-27 10:30:00-04:00,100543.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-08-28 10:30:00-04:00,100578.69995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00035407676503496077
2023-08-29 10:30:00-04:00,100582.79998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",4.0764462287512515e-05
2023-08-30 10:30:00-04:00,100651.40014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006820267351845821
2023-08-31 10:30:00-04:00,100672.79998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00021261344876921662
2023-09-01 10:30:00-04:00,100688.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001509861185378103
2023-09-02 10:30:00-04:00,100688.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-09-03 10:30:00-04:00,100688.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-09-04 10:30:00-04:00,100688.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-09-05 10:30:00-04:00,100663.6001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00024233299270703945
2023-09-06 10:30:00-04:00,100640.29998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00023146570221710405
2023-09-07 10:30:00-04:00,100587.39990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0005256352122920971
2023-09-08 10:30:00-04:00,100605.29998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00017795554380173328
2023-09-09 10:30:00-04:00,100605.29998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-09-10 10:30:00-04:00,100605.29998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-09-11 10:30:00-04:00,100638.69995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003319900977678536
2023-09-12 10:30:00-04:00,100625.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00012817912273999088
2023-09-13 10:30:00-04:00,100618.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-7.254709876480803e-05
2023-09-14 10:30:00-04:00,100647.00012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002832487168649145
2023-09-15 10:30:00-04:00,100627.7001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00019175858927145129
2023-09-16 10:30:00-04:00,100627.7001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-09-17 10:30:00-04:00,100627.7001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-09-18 10:30:00-04:00,100586.79992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00040645138938188996
2023-09-19 10:30:00-04:00,100583.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-3.6783665198325544e-05
2023-09-20 10:30:00-04:00,100596.40014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001322306719684363
2023-09-21 10:30:00-04:00,100513.30017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0008260730549496387
2023-09-22 10:30:00-04:00,100480.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003233402937197205
2023-09-23 10:30:00-04:00,100480.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-09-24 10:30:00-04:00,100480.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-09-25 10:30:00-04:00,100448.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003264304000085705
2023-09-26 10:30:00-04:00,100447.20001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-7.96602119479406e-06
2023-09-27 10:30:00-04:00,100427.20001220703,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00019910958192537187
2023-09-28 10:30:00-04:00,100411.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00016031367511659678
2023-09-29 10:30:00-04:00,100473.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006164659516352256
2023-09-30 10:30:00-04:00,100473.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-10-01 10:30:00-04:00,100473.00018310547,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-10-02 10:30:00-04:00,100422.5,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0005026244166436156
2023-10-03 10:30:00-04:00,100406.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00015534342986822658
2023-10-04 10:30:00-04:00,100377.00012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0002977873267323572
2023-10-05 10:30:00-04:00,100399.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00022813772323937442
2023-10-06 10:30:00-04:00,100376.00006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00023804646550285025
2023-10-07 10:30:00-04:00,100376.00006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-10-08 10:30:00-04:00,100376.00006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-10-09 10:30:00-04:00,100432.09991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0005588970817875794
2023-10-10 10:30:00-04:00,100485.70007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0005336954891614898
2023-10-11 10:30:00-04:00,100512.7001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002686961632414331
2023-10-12 10:30:00-04:00,100525.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00013033154576969075
2023-10-13 10:30:00-04:00,100508.3999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00017309195738757222
2023-10-14 10:30:00-04:00,100508.3999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-10-15 10:30:00-04:00,100508.3999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-10-16 10:30:00-04:00,100494.50012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00013829531973108544
2023-10-17 10:30:00-04:00,100484.40002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001005039842377764
2023-10-18 10:30:00-04:00,100498.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00013733523636272338
2023-10-19 10:30:00-04:00,100465.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00032239286196311667
2023-10-20 10:30:00-04:00,100416.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.000494695828057834
2023-10-21 10:30:00-04:00,100416.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-10-22 10:30:00-04:00,100416.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-10-23 10:30:00-04:00,100352.39990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0006343629781179194
2023-10-24 10:30:00-04:00,100382.79998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003029333177761995
2023-10-25 10:30:00-04:00,100375.2001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-7.5708114152917e-05
2023-10-26 10:30:00-04:00,100320.80017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0005419667837096576
2023-10-27 10:30:00-04:00,100298.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00022527828344420797
2023-10-28 10:30:00-04:00,100298.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-10-29 10:30:00-04:00,100298.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-10-30 10:30:00-04:00,100291.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-6.281317933443109e-05
2023-10-31 10:30:00-04:00,100318.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00026123696096580495
2023-11-01 10:30:00-04:00,100348.30017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003010443311810551
2023-11-02 10:30:00-04:00,100422.09991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.000735435911985105
2023-11-03 10:30:00-04:00,100487.7001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006532454590926218
2023-11-04 10:30:00-04:00,100487.7001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-11-05 09:30:00-05:00,100487.7001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-11-06 09:30:00-05:00,100511.00006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00023186783733097904
2023-11-07 09:30:00-05:00,100513.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",2.1888272982106827e-05
2023-11-08 09:30:00-05:00,100531.79992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00018504886424941525
2023-11-09 09:30:00-05:00,100540.59997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",8.753497733593463e-05
2023-11-10 09:30:00-05:00,100516.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0002436808304354665
2023-11-11 09:30:00-05:00,100516.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-11-12 09:30:00-05:00,100516.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-11-13 09:30:00-05:00,100548.6001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003233312867161331
2023-11-14 09:30:00-05:00,100619.50012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0007051312824546407
2023-11-15 09:30:00-05:00,100657.39990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00037666436652394886
2023-11-16 09:30:00-05:00,100648.50006103516,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-8.841715877050405e-05
2023-11-17 09:30:00-05:00,100658.69995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00010134170037834345
2023-11-18 09:30:00-05:00,100658.69995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-11-19 09:30:00-05:00,100658.69995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-11-20 09:30:00-05:00,100661.6000366211,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",2.8811075948986797e-05
2023-11-21 09:30:00-05:00,100688.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002632576767624961
2023-11-22 09:30:00-05:00,100706.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00017877170300995004
2023-11-23 09:30:00-05:00,100706.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-11-24 09:30:00-05:00,100707.00012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",8.936532915893025e-06
2023-11-25 09:30:00-05:00,100707.00012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-11-26 09:30:00-05:00,100707.00012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-11-27 09:30:00-05:00,100702.79998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-4.17064779235643e-05
2023-11-28 09:30:00-05:00,100697.09991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-5.6602927057447516e-05
2023-11-29 09:30:00-05:00,100727.79998779297,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00030487544594870464
2023-11-30 09:30:00-05:00,100711.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00016579165933916507
2023-12-01 09:30:00-05:00,100713.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",2.879305527270226e-05
2023-12-02 09:30:00-05:00,100713.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-12-03 09:30:00-05:00,100713.99993896484,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-12-04 09:30:00-05:00,100712.30010986328,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-1.6877783650670608e-05
2023-12-05 09:30:00-05:00,100708.90014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-3.3759167203939455e-05
2023-12-06 09:30:00-05:00,100744.40002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00035249990694019573
2023-12-07 09:30:00-05:00,100725.40008544922,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00018859548481342525
2023-12-08 09:30:00-05:00,100730.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",5.46026913272879e-05
2023-12-09 09:30:00-05:00,100730.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-12-10 09:30:00-05:00,100730.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-12-11 09:30:00-05:00,100753.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00022138301029173135
2023-12-12 09:30:00-05:00,100772.60009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00019254995771800232
2023-12-13 09:30:00-05:00,100801.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00028380585087517396
2023-12-14 09:30:00-05:00,100881.30004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0007946343664069211
2023-12-15 09:30:00-05:00,100851.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00029837142901290026
2023-12-16 09:30:00-05:00,100851.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-12-17 09:30:00-05:00,100851.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-12-18 09:30:00-05:00,100866.1001586914,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001477444743021028
2023-12-19 09:30:00-05:00,100881.6000366211,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001536678617028997
2023-12-20 09:30:00-05:00,100895.8999633789,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00014174960302604234
2023-12-21 09:30:00-05:00,100869.59991455078,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00026066518894896085
2023-12-22 09:30:00-05:00,100894.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002508187582224153
2023-12-23 09:30:00-05:00,100894.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-12-24 09:30:00-05:00,100894.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-12-25 09:30:00-05:00,100894.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-12-26 09:30:00-05:00,100897.00012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",2.081591565672447e-05
2023-12-27 09:30:00-05:00,100910.70007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00013578155104010392
2023-12-28 09:30:00-05:00,100925.10009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001427006690430943
2023-12-29 09:30:00-05:00,100921.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-3.864396944464055e-05
2023-12-30 09:30:00-05:00,100921.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2023-12-31 09:30:00-05:00,100921.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-01-01 09:30:00-05:00,100921.19995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
